run_id,observation_id,utc_timestamp,mechanism,scenario,repetition,concurrency_level,uav_id,expected_outcome,observed_outcome,expectation_met,decision_latency_ns,decision_latency_ms,challenge_generation_ns,identity_lookup_ns,certificate_validation_ns,contract_call_ns,signature_verification_ns,authorisation_check_ns,audit_submission_ns,audit_confirmation_ns,tx_hash,block_number,gas_used,timeout_error_class,worker_id,payload_size,warmup,request_bytes,response_bytes,notes
n50-identities_c1-conc_mech-x509-1backend_valid-active_r30_audit-off_20260831T025114Z,obs_f9707aee13714e64afe2cab0fb0544de,2026-08-31T02:51:14.914418+00:00,x509,valid_active,13,1,UAV-VALID,ACCEPTED,ACCEPTED,True,1415500,1.4155,37400,69000,1122400,0,138500,3600,0,0,,,,none,x509-valid_active_0,0,False,239,8,
n50-identities_c1-conc_mech-x509-1backend_valid-active_r30_audit-off_20260831T025114Z,obs_48cb33d86f7549a3a7f85a1e875a7492,2026-08-31T02:51:14.920418+00:00,x509,valid_active,14,1,UAV-VALID,ACCEPTED,ACCEPTED,True,1197900,1.1979,32700,63100,934100,0,127100,3900,0,0,,,,none,x509-valid_active_0,0,False,238,8,
n50-identities_c1-conc_mech-x509-1backend_valid-active_r30_audit-off_20260831T025114Z,obs_32c52c4cfdef4bf5a7d3157f653f8cfa,2026-08-31T02:51:14.928515+00:00,x509,valid_active,15,1,UAV-VALID,ACCEPTED,ACCEPTED,True,1653600,1.6536,34500,89700,1341600,0,133000,3600,0,0,,,,none,x509-valid_active_0,0,False,239,8,
n50-identities_c1-conc_mech-x509-1backend_valid-active_r30_audit-off_20260831T025114Z,obs_559a56e2a09d4a3b8168f9a849c9eaf6,2026-08-31T02:51:14.934648+00:00,x509,valid_active,16,1,UAV-VALID,ACCEPTED,ACCEPTED,True,1401600,1.4016,32100,60100,1135600,0,132500,4000,0,0,,,,none,x509-valid_active_0,0,False,238,8,
n50-identities_c1-conc_mech-x509-1backend_valid-active_r30_audit-off_20260831T025114Z,obs_8f02845d3d4c419ea4025a75f9338f67,2026-08-31T02:51:14.941813+00:00,x509,valid_active,17,1,UAV-VALID,ACCEPTED,ACCEPTED,True,1463700,1.4637,41000,64300,1189600,0,130400,3400,0,0,,,,none,x509-valid_active_0,0,False,239,8,
n50-identities_c1-conc_mech-x509-1backend_valid-active_r30_audit-off_20260831T025114Z,obs_1ae81832faf247b7958b8a49eb906c3f,2026-08-31T02:51:14.948391+00:00,x509,valid_active,18,1,UAV-VALID,ACCEPTED,ACCEPTED,True,1459500,1.4595,35500,63100,1188700,0,135800,4100,0,0,,,,none,x509-valid_active_0,0,False,239,8,
n50-identities_c1-conc_mech-x509-1backend_valid-active_r30_audit-off_20260831T025114Z,obs_31b05ae567764d9985c5fa2e1becba36,2026-08-31T02:51:14.955387+00:00,x509,valid_active,19,1,UAV-VALID,ACCEPTED,ACCEPTED,True,1508500,1.5085,54800,94200,1180100,0,138000,3000,0,0,,,,none,x509-valid_active_0,0,False,240,8,
n50-identities_c1-conc_mech-x509-1backend_valid-active_r30_audit-off_20260831T025114Z,obs_34650075dcbd4c9b9142ec681ef4f48b,2026-08-31T02:51:14.961697+00:00,x509,valid_active,20,1,UAV-VALID,ACCEPTED,ACCEPTED,True,1632300,1.6323,41600,103600,1299000,0,138800,3600,0,0,,,,none,x509-valid_active_0,0,False,239,8,
n50-identities_c1-conc_mech-x509-1backend_valid-active_r30_audit-off_20260831T025114Z,obs_ae909f9f78dc49c7be45c57ef809bc96,2026-08-31T02:51:14.968201+00:00,x509,valid_active,21,1,UAV-VALID,ACCEPTED,ACCEPTED,True,1872100,1.8721,34300,58600,1417200,0,270500,9100,0,0,,,,none,x509-valid_active_0,0,False,240,8,
n50-identities_c1-conc_mech-x509-1backend_valid-active_r30_audit-off_20260831T025114Z,obs_747fc391800b4735ab82e184d9a9f01b,2026-08-31T02:51:14.975508+00:00,x509,valid_active,22,1,UAV-VALID,ACCEPTED,ACCEPTED,True,1574600,1.5746,35800,64200,1284200,0,142400,3800,0,0,,,,none,x509-valid_active_0,0,False,239,8,
n50-identities_c1-conc_mech-x509-1backend_valid-active_r30_audit-off_20260831T025114Z,obs_a3840567b90941768e86fc718173adb9,2026-08-31T02:51:14.982215+00:00,x509,valid_active,23,1,UAV-VALID,ACCEPTED,ACCEPTED,True,1463100,1.4631,36900,60100,1186500,0,136700,4200,0,0,,,,none,x509-valid_active_0,0,False,238,8,
n50-identities_c1-conc_mech-x509-1backend_valid-active_r30_audit-off_20260831T025114Z,obs_95be09cb9a2140c5b91789cbf45c7a57,2026-08-31T02:51:14.990190+00:00,x509,valid_active,24,1,UAV-VALID,ACCEPTED,ACCEPTED,True,1445400,1.4454,49100,68200,1136900,0,147200,3600,0,0,,,,none,x509-valid_active_0,0,False,240,8,
n50-identities_c1-conc_mech-x509-1backend_valid-active_r30_audit-off_20260831T025114Z,obs_1e13919e65084bc085d40d915f973051,2026-08-31T02:51:14.996877+00:00,x509,valid_active,25,1,UAV-VALID,ACCEPTED,ACCEPTED,True,1354000,1.354,36700,63700,1073000,0,132100,3300,0,0,,,,none,x509-valid_active_0,0,False,240,8,
n50-identities_c1-conc_mech-x509-1backend_valid-active_r30_audit-off_20260831T025114Z,obs_5d60893b71324e569966e5b7563f648d,2026-08-31T02:51:15.005432+00:00,x509,valid_active,26,1,UAV-VALID,ACCEPTED,ACCEPTED,True,1867800,1.8678,44600,86800,1467200,0,206600,6000,0,0,,,,none,x509-valid_active_0,0,False,239,8,
n50-identities_c1-conc_mech-x509-1backend_valid-active_r30_audit-off_20260831T025114Z,obs_c5e1362e023f419895db27256355b2ac,2026-08-31T02:51:15.022030+00:00,x509,valid_active,27,1,UAV-VALID,ACCEPTED,ACCEPTED,True,2370600,2.3706,61300,115500,1920400,0,200000,5600,0,0,,,,none,x509-valid_active_0,0,False,240,8,
n50-identities_c1-conc_mech-x509-1backend_valid-active_r30_audit-off_20260831T025114Z,obs_d21b31bc27544611945d8b3c7d7d4b2d,2026-08-31T02:51:15.033545+00:00,x509,valid_active,28,1,UAV-VALID,ACCEPTED,ACCEPTED,True,3804200,3.8042,53700,107000,3360600,0,194400,5200,0,0,,,,none,x509-valid_active_0,0,False,239,8,
n50-identities_c1-conc_mech-x509-1backend_valid-active_r30_audit-off_20260831T025114Z,obs_68ead6bda806466c998a646eaae2216c,2026-08-31T02:51:15.041241+00:00,x509,valid_active,29,1,UAV-VALID,ACCEPTED,ACCEPTED,True,1753500,1.7535,45400,88600,1433600,0,140900,3700,0,0,,,,none,x509-valid_active_0,0,False,240,8,
n50-identities_c1-conc_mech-blockchain-1backend_valid-active_r30_audit-off_20260831T033155Z,obs_41fd61cb843a4f98abac87b3941af147,2026-08-31T03:32:11.078014+00:00,blockchain,valid_active,0,1,UAV-VALID,ACCEPTED,ACCEPTED,True,17641500,17.6415,106400,17308500,0,4300,174500,4900,0,0,,,,none,blockchain-valid_active_0,0,True,238,8,
n50-identities_c1-conc_mech-blockchain-1backend_valid-active_r30_audit-off_20260831T033155Z,obs_7e1e073a3e944a619868f84239a5ec78,2026-08-31T03:32:11.107084+00:00,blockchain,valid_active,1,1,UAV-VALID,ACCEPTED,ACCEPTED,True,19194600,19.1946,67500,18905900,0,4300,165000,5800,0,0,,,,none,blockchain-valid_active_0,0,True,239,8,
n50-identities_c1-conc_mech-blockchain-1backend_valid-active_r30_audit-off_20260831T033155Z,obs_6f20e32fcf9e4836b060bd30a0747345,2026-08-31T03:32:11.135901+00:00,blockchain,valid_active,0,1,UAV-VALID,ACCEPTED,ACCEPTED,True,24528300,24.5283,30800,24244800,0,2900,186100,3900,0,0,,,,none,blockchain-valid_active_0,0,False,239,8,
n50-identities_c1-conc_mech-blockchain-1backend_valid-active_r30_audit-off_20260831T033155Z,obs_09de6c44f26446a0afd161c3b2ff4806,2026-08-31T03:32:11.160040+00:00,blockchain,valid_active,1,1,UAV-VALID,ACCEPTED,ACCEPTED,True,18709600,18.7096,33400,18405100,0,2300,196900,6600,0,0,,,,none,blockchain-valid_active_0,0,False,239,8,
n50-identities_c1-conc_mech-blockchain-1backend_valid-active_r30_audit-off_20260831T033155Z,obs_1478181fe3eb4a40a42ab44dc255ef55,2026-08-31T03:32:11.192675+00:00,blockchain,valid_active,2,1,UAV-VALID,ACCEPTED,ACCEPTED,True,24510000,24.51,146300,24090500,0,3600,258000,6900,0,0,,,,none,blockchain-valid_active_0,0,False,239,8,
n50-identities_c1-conc_mech-blockchain-1backend_valid-active_r30_audit-off_20260831T033155Z,obs_4e8b4f84386e42cbb42dccfd7c98638d,2026-08-31T03:32:11.273865+00:00,blockchain,valid_active,3,1,UAV-VALID,ACCEPTED,ACCEPTED,True,73015400,73.0154,57100,72584400,0,4000,267000,7100,0,0,,,,none,blockchain-valid_active_0,0,False,238,8,
n50-identities_c1-conc_mech-blockchain-1backend_valid-active_r30_audit-off_20260831T033155Z,obs_3fd4c84a233d44089df48aa33af9b150,2026-08-31T03:32:11.369099+00:00,blockchain,valid_active,4,1,UAV-VALID,ACCEPTED,ACCEPTED,True,59965200,59.9652,65600,59527400,0,5000,260500,7300,0,0,,,,none,blockchain-valid_active_0,0,False,240,8,
n50-identities_c1-conc_mech-blockchain-1backend_valid-active_r30_audit-off_20260831T033155Z,obs_964120bf7e4e4207810e1dde976350db,2026-08-31T03:32:11.428863+00:00,blockchain,valid_active,5,1,UAV-VALID,ACCEPTED,ACCEPTED,True,46632200,46.6322,72900,46142500,0,5300,276800,9400,0,0,,,,none,blockchain-valid_active_0,0,False,239,8,
n50-identities_c1-conc_mech-blockchain-1backend_valid-active_r30_audit-off_20260831T033155Z,obs_d950bffe15f1490eb29982b461662bb5,2026-08-31T03:32:11.568189+00:00,blockchain,valid_active,6,1,UAV-VALID,ACCEPTED,ACCEPTED,True,95077200,95.0772,10908000,94291300,0,4300,414500,8900,0,0,,,,none,blockchain-valid_active_0,0,False,239,8,
n50-identities_c1-conc_mech-blockchain-1backend_valid-active_r30_audit-off_20260831T033155Z,obs_d48d244d680e4370b1e5dfa539c362fe,2026-08-31T03:32:11.612849+00:00,blockchain,valid_active,7,1,UAV-VALID,ACCEPTED,ACCEPTED,True,28636600,28.6366,46300,28284300,0,3500,219000,5100,0,0,,,,none,blockchain-valid_active_0,0,False,239,8,
n50-identities_c1-conc_mech-blockchain-1backend_valid-active_r30_audit-off_20260831T033155Z,obs_c505f985f4fb428db03339ef620d327a,2026-08-31T03:32:11.656992+00:00,blockchain,valid_active,8,1,UAV-VALID,ACCEPTED,ACCEPTED,True,31087200,31.0872,56300,30761800,0,2700,184800,5000,0,0,,,,none,blockchain-valid_active_0,0,False,239,8,
n50-identities_c1-conc_mech-blockchain-1backend_valid-active_r30_audit-off_20260831T033155Z,obs_1ba61e26bbf142e688bf0cedcfe24fc1,2026-08-31T03:32:11.706467+00:00,blockchain,valid_active,9,1,UAV-VALID,ACCEPTED,ACCEPTED,True,40714200,40.7142,65900,40224600,0,4100,294300,8300,0,0,,,,none,blockchain-valid_active_0,0,False,239,8,
n50-identities_c1-conc_mech-blockchain-1backend_valid-active_r30_audit-off_20260831T033155Z,obs_7705e9ffe67b458e89696b79c29d8853,2026-08-31T03:32:11.756166+00:00,blockchain,valid_active,10,1,UAV-VALID,ACCEPTED,ACCEPTED,True,31806100,31.8061,71000,31330000,0,3700,260800,7100,0,0,,,,none,blockchain-valid_active_0,0,False,240,8,
n50-identities_c1-conc_mech-blockchain-1backend_valid-active_r30_audit-off_20260831T033155Z,obs_c05fd1fbf8464f5bbed0e50c7d948430,2026-08-31T03:32:11.794997+00:00,blockchain,valid_active,11,1,UAV-VALID,ACCEPTED,ACCEPTED,True,27748600,27.7486,59900,27420100,0,3200,197600,5100,0,0,,,,none,blockchain-valid_active_0,0,False,239,8,
n50-identities_c1-conc_mech-blockchain-1backend_valid-active_r30_audit-off_20260831T033155Z,obs_eda02d396ef14832a7d0d616d9af800d,2026-08-31T03:32:11.832066+00:00,blockchain,valid_active,12,1,UAV-VALID,ACCEPTED,ACCEPTED,True,27542200,27.5422,77000,27087200,0,4100,233200,6000,0,0,,,,none,blockchain-valid_active_0,0,False,238,8,
n50-identities_c1-conc_mech-blockchain-1backend_valid-active_r30_audit-off_20260831T033155Z,obs_5991328a91b540239c8724b9c71786b9,2026-08-31T03:32:11.874634+00:00,blockchain,valid_active,13,1,UAV-VALID,ACCEPTED,ACCEPTED,True,31413500,31.4135,57800,31047600,0,2800,220900,5400,0,0,,,,none,blockchain-valid_active_0,0,False,240,8,
n50-identities_c1-conc_mech-blockchain-1backend_valid-active_r30_audit-off_20260831T033155Z,obs_077beafabfc84c72a777e81feca32094,2026-08-31T03:32:11.918371+00:00,blockchain,valid_active,14,1,UAV-VALID,ACCEPTED,ACCEPTED,True,31990000,31.99,66600,31430800,0,3600,209500,4800,0,0,,,,none,blockchain-valid_active_0,0,False,238,8,
n50-identities_c1-conc_mech-blockchain-1backend_valid-active_r30_audit-off_20260831T033155Z,obs_a06353cfbf5c4d88ab64beb3dea744a2,2026-08-31T03:32:11.951004+00:00,blockchain,valid_active,15,1,UAV-VALID,ACCEPTED,ACCEPTED,True,25695500,25.6955,48600,25405700,0,2900,174900,4300,0,0,,,,none,blockchain-valid_active_0,0,False,239,8,
n50-identities_c1-conc_mech-blockchain-1backend_valid-active_r30_audit-off_20260831T033155Z,obs_d8fd4b09ae45419ebe31c17472403d8f,2026-08-31T03:32:11.978909+00:00,blockchain,valid_active,16,1,UAV-VALID,ACCEPTED,ACCEPTED,True,19430800,19.4308,57300,19081600,0,2600,163600,4400,0,0,,,,none,blockchain-valid_active_0,0,False,239,8,
n50-identities_c1-conc_mech-blockchain-1backend_valid-active_r30_audit-off_20260831T033155Z,obs_ff28ef10af454826b3b7db49006a7698,2026-08-31T03:32:12.015913+00:00,blockchain,valid_active,17,1,UAV-VALID,ACCEPTED,ACCEPTED,True,30416100,30.4161,41800,29881100,0,3700,371500,8300,0,0,,,,none,blockchain-valid_active_0,0,False,239,8,
n50-identities_c1-conc_mech-blockchain-1backend_valid-active_r30_audit-off_20260831T033155Z,obs_adb1f9c453d1418390a07a71139248f6,2026-08-31T03:32:12.073508+00:00,blockchain,valid_active,18,1,UAV-VALID,ACCEPTED,ACCEPTED,True,51328700,51.3287,50700,51002000,0,2700,202300,5100,0,0,,,,none,blockchain-valid_active_0,0,False,238,8,
n50-identities_c1-conc_mech-blockchain-1backend_valid-active_r30_audit-off_20260831T033155Z,obs_9ee041fbf73f442886501088c88931da,2026-08-31T03:32:12.112292+00:00,blockchain,valid_active,19,1,UAV-VALID,ACCEPTED,ACCEPTED,True,28992700,28.9927,68600,28417100,0,5000,280200,7900,0,0,,,,none,blockchain-valid_active_0,0,False,240,8,
n50-identities_c1-conc_mech-blockchain-1backend_valid-active_r30_audit-off_20260831T033155Z,obs_d480198274284f65a85221cd71ad506f,2026-08-31T03:32:12.146517+00:00,blockchain,valid_active,20,1,UAV-VALID,ACCEPTED,ACCEPTED,True,25144500,25.1445,56800,24840700,0,2300,180400,4200,0,0,,,,none,blockchain-valid_active_0,0,False,239,8,
n50-identities_c1-conc_mech-blockchain-1backend_valid-active_r30_audit-off_20260831T033155Z,obs_3ab3521b541e4dc0b9260bc3e31f0498,2026-08-31T03:32:12.181501+00:00,blockchain,valid_active,21,1,UAV-VALID,ACCEPTED,ACCEPTED,True,26214600,26.2146,48500,25241700,0,4600,642300,11900,0,0,,,,none,blockchain-valid_active_0,0,False,240,8,
n50-identities_c1-conc_mech-blockchain-1backend_valid-active_r30_audit-off_20260831T033155Z,obs_c64b0ab8923d48429dbdf7d5d8255c58,2026-08-31T03:32:12.226975+00:00,blockchain,valid_active,22,1,UAV-VALID,ACCEPTED,ACCEPTED,True,34041000,34.041,54000,33642600,0,3000,247800,7200,0,0,,,,none,blockchain-valid_active_0,0,False,239,8,
n50-identities_c1-conc_mech-blockchain-1backend_valid-active_r30_audit-off_20260831T033155Z,obs_c35c88d54e40442fa065529d9a52119f,2026-08-31T03:32:12.265780+00:00,blockchain,valid_active,23,1,UAV-VALID,ACCEPTED,ACCEPTED,True,26511500,26.5115,61700,25422900,0,4600,489200,132500,0,0,,,,none,blockchain-valid_active_0,0,False,239,8,
n50-identities_c1-conc_mech-blockchain-1backend_valid-active_r30_audit-off_20260831T033155Z,obs_47e7669b46ad4a35af107e9a226c8018,2026-08-31T03:32:12.298724+00:00,blockchain,valid_active,24,1,UAV-VALID,ACCEPTED,ACCEPTED,True,25632600,25.6326,37900,25129200,0,5300,264800,37500,0,0,,,,none,blockchain-valid_active_0,0,False,238,8,
n50-identities_c1-conc_mech-blockchain-1backend_valid-active_r30_audit-off_20260831T033155Z,obs_3e1385e9c7924c639d8ba329f10db0d8,2026-08-31T03:32:12.344375+00:00,blockchain,valid_active,25,1,UAV-VALID,ACCEPTED,ACCEPTED,True,35228100,35.2281,68500,34720500,0,5300,307200,8400,0,0,,,,none,blockchain-valid_active_0,0,False,238,8,
n50-identities_c1-conc_mech-blockchain-1backend_valid-active_r30_audit-off_20260831T033155Z,obs_13dda526d27c4f8dbe93c040b2ceded0,2026-08-31T03:32:12.372721+00:00,blockchain,valid_active,26,1,UAV-VALID,ACCEPTED,ACCEPTED,True,21383100,21.3831,38300,20981800,0,2500,257400,7600,0,0,,,,none,blockchain-valid_active_0,0,False,238,8,
n50-identities_c1-conc_mech-blockchain-1backend_valid-active_r30_audit-off_20260831T033155Z,obs_1348679e743a424d969597e1e2beab37,2026-08-31T03:32:12.402000+00:00,blockchain,valid_active,27,1,UAV-VALID,ACCEPTED,ACCEPTED,True,22452300,22.4523,50900,22185100,0,2400,168200,3600,0,0,,,,none,blockchain-valid_active_0,0,False,239,8,
n50-identities_c1-conc_mech-blockchain-1backend_valid-active_r30_audit-off_20260831T033155Z,obs_27ef2ea76ec441e39ad987d98bed970d,2026-08-31T03:32:12.446562+00:00,blockchain,valid_active,28,1,UAV-VALID,ACCEPTED,ACCEPTED,True,36422100,36.4221,48600,36006800,0,3200,263800,7100,0,0,,,,none,blockchain-valid_active_0,0,False,238,8,
n50-identities_c1-conc_mech-blockchain-1backend_valid-active_r30_audit-off_20260831T033155Z,obs_b861e14723e64b379cb37cfe7283271d,2026-08-31T03:32:12.493834+00:00,blockchain,valid_active,29,1,UAV-VALID,ACCEPTED,ACCEPTED,True,38761700,38.7617,36200,38509400,0,3400,155700,4000,0,0,,,,none,blockchain-valid_active_0,0,False,239,8,
n50-identities_c5-conc_mech-x509-1backend_valid-active_r30_audit-off_20260831T025841Z,obs_1cc24f47276f42279a87f547611721b1,2026-08-31T02:58:41.874919+00:00,x509,valid_active,0,5,UAV-VALID,ACCEPTED,ACCEPTED,True,90709900,90.7099,37800,165100,90198500,0,158900,4500,0,0,,,,none,x509-valid_active_0,0,True,239,8,
n50-identities_c5-conc_mech-x509-1backend_valid-active_r30_audit-off_20260831T025841Z,obs_4af3dfa5a6364ca295996c6be5031126,2026-08-31T02:58:41.881975+00:00,x509,valid_active,1,5,UAV-VALID,ACCEPTED,ACCEPTED,True,9967200,9.9672,36400,86900,9605700,0,168200,5000,0,0,,,,none,x509-valid_active_1,0,True,238,8,
n50-identities_c5-conc_mech-x509-1backend_valid-active_r30_audit-off_20260831T025841Z,obs_800bfac8321845f180414953d883c39e,2026-08-31T02:58:41.884118+00:00,x509,valid_active,1,5,UAV-VALID,ACCEPTED,ACCEPTED,True,9956800,9.9568,40900,99000,9519200,0,202000,5600,0,0,,,,none,x509-valid_active_3,0,False,238,8,
n50-identities_c5-conc_mech-x509-1backend_valid-active_r30_audit-off_20260831T025841Z,obs_064134ee95484511b4d67ce57b165bde,2026-08-31T02:58:41.887589+00:00,x509,valid_active,0,5,UAV-VALID,ACCEPTED,ACCEPTED,True,14075200,14.0752,52300,80600,13641300,0,209500,6200,0,0,,,,none,x509-valid_active_2,0,False,239,8,
n50-identities_c5-conc_mech-x509-1backend_valid-active_r30_audit-off_20260831T025841Z,obs_9f7148fbb98a4fa5a99c6ed07868169d,2026-08-31T02:58:41.909917+00:00,x509,valid_active,3,5,UAV-VALID,ACCEPTED,ACCEPTED,True,15057600,15.0576,46600,112500,14539100,0,236000,7400,0,0,,,,none,x509-valid_active_0,0,False,239,8,
n50-identities_c5-conc_mech-x509-1backend_valid-active_r30_audit-off_20260831T025841Z,obs_3ade778380714223b354e885dd557c6a,2026-08-31T02:58:41.921080+00:00,x509,valid_active,5,5,UAV-VALID,ACCEPTED,ACCEPTED,True,12258200,12.2582,46400,118300,11797000,0,192100,4900,0,0,,,,none,x509-valid_active_3,0,False,239,8,
n50-identities_c5-conc_mech-x509-1backend_valid-active_r30_audit-off_20260831T025841Z,obs_9ec8c77ff33f46578860e34765e7c993,2026-08-31T02:58:41.926357+00:00,x509,valid_active,6,5,UAV-VALID,ACCEPTED,ACCEPTED,True,14600900,14.6009,51200,112100,14028000,0,262200,7900,0,0,,,,none,x509-valid_active_2,0,False,239,8,
n50-identities_c5-conc_mech-x509-1backend_valid-active_r30_audit-off_20260831T025841Z,obs_78ebaa209ae34d29bf077448f9dbe9e3,2026-08-31T02:58:41.930603+00:00,x509,valid_active,4,5,UAV-VALID,ACCEPTED,ACCEPTED,True,14529000,14.529,41100,161200,13961400,0,211900,5400,0,0,,,,none,x509-valid_active_1,0,False,239,8,
n50-identities_c5-conc_mech-x509-1backend_valid-active_r30_audit-off_20260831T025841Z,obs_8573ae920bb640a1b749b5016a8231d6,2026-08-31T02:58:41.944755+00:00,x509,valid_active,7,5,UAV-VALID,ACCEPTED,ACCEPTED,True,14932200,14.9322,53900,111900,14471700,0,201100,4600,0,0,,,,none,x509-valid_active_0,0,False,239,8,
n50-identities_c5-conc_mech-x509-1backend_valid-active_r30_audit-off_20260831T025841Z,obs_e6f4cbd074ef4b4895c7afbcff5ffaa8,2026-08-31T02:58:41.961052+00:00,x509,valid_active,9,5,UAV-VALID,ACCEPTED,ACCEPTED,True,11075200,11.0752,52700,55700,10743200,0,169900,4600,0,0,,,,none,x509-valid_active_2,0,False,238,8,
n50-identities_c5-conc_mech-x509-1backend_valid-active_r30_audit-off_20260831T025841Z,obs_a31cf56afafb4b9b8a4b803d5520055c,2026-08-31T02:58:41.963180+00:00,x509,valid_active,8,5,UAV-VALID,ACCEPTED,ACCEPTED,True,13762400,13.7624,39400,145700,13261800,0,199400,6300,0,0,,,,none,x509-valid_active_3,0,False,239,8,
n50-identities_c5-conc_mech-x509-1backend_valid-active_r30_audit-off_20260831T025841Z,obs_2a356d32534b4728b3c0aeb18f20a1e8,2026-08-31T02:58:41.981944+00:00,x509,valid_active,10,5,UAV-VALID,ACCEPTED,ACCEPTED,True,24530600,24.5306,34700,98600,24160800,0,161100,4400,0,0,,,,none,x509-valid_active_1,0,False,238,8,
n50-identities_c5-conc_mech-x509-1backend_valid-active_r30_audit-off_20260831T025841Z,obs_4d670de46a68486cb90196c2f9e36c01,2026-08-31T02:58:41.983971+00:00,x509,valid_active,11,5,UAV-VALID,ACCEPTED,ACCEPTED,True,22670300,22.6703,47700,70300,22256300,0,221900,5100,0,0,,,,none,x509-valid_active_0,0,False,239,8,
n50-identities_c5-conc_mech-x509-1backend_valid-active_r30_audit-off_20260831T025841Z,obs_1c844d03149447ce9894106a714aa226,2026-08-31T02:58:42.001861+00:00,x509,valid_active,2,5,UAV-VALID,ACCEPTED,ACCEPTED,True,11388400,11.3884,31500,89600,11022000,0,173600,4000,0,0,,,,none,x509-valid_active_4,0,False,240,8,
n50-identities_c5-conc_mech-x509-1backend_valid-active_r30_audit-off_20260831T025841Z,obs_b834b3626ebf45178ad001d1fd510784,2026-08-31T02:58:42.003227+00:00,x509,valid_active,13,5,UAV-VALID,ACCEPTED,ACCEPTED,True,7204300,7.2043,26700,58500,6948600,0,122700,3300,0,0,,,,none,x509-valid_active_3,0,False,239,8,
n50-identities_c5-conc_mech-x509-1backend_valid-active_r30_audit-off_20260831T025841Z,obs_efc7fb22d38343679e9255d8bb4846c8,2026-08-31T02:58:42.003647+00:00,x509,valid_active,12,5,UAV-VALID,ACCEPTED,ACCEPTED,True,7235600,7.2356,37100,52600,6998200,0,115800,2400,0,0,,,,none,x509-valid_active_2,0,False,238,8,
n50-identities_c5-conc_mech-x509-1backend_valid-active_r30_audit-off_20260831T025841Z,obs_5c533a26ac16462c86dbc002f6279609,2026-08-31T02:58:42.008121+00:00,x509,valid_active,14,5,UAV-VALID,ACCEPTED,ACCEPTED,True,10053100,10.0531,28900,54000,9795500,0,131600,3400,0,0,,,,none,x509-valid_active_1,0,False,239,8,
n50-identities_c5-conc_mech-x509-1backend_valid-active_r30_audit-off_20260831T025841Z,obs_febbe2249a1847bbb34cfd842b18b6a0,2026-08-31T02:58:42.011072+00:00,x509,valid_active,15,5,UAV-VALID,ACCEPTED,ACCEPTED,True,8762000,8.762,47100,50600,8470400,0,149000,3700,0,0,,,,none,x509-valid_active_0,0,False,240,8,
n50-identities_c5-conc_mech-x509-1backend_valid-active_r30_audit-off_20260831T025841Z,obs_8356727f31c4429bac72dd3ac26d3710,2026-08-31T02:58:42.032808+00:00,x509,valid_active,17,5,UAV-VALID,ACCEPTED,ACCEPTED,True,5756700,5.7567,27000,46500,5514800,0,125600,3200,0,0,,,,none,x509-valid_active_3,0,False,240,8,
n50-identities_c5-conc_mech-x509-1backend_valid-active_r30_audit-off_20260831T025841Z,obs_df61acbabcd748578d754f7eb62dd7a7,2026-08-31T02:58:42.033197+00:00,x509,valid_active,18,5,UAV-VALID,ACCEPTED,ACCEPTED,True,6867500,6.8675,29200,62900,6611000,0,122800,3800,0,0,,,,none,x509-valid_active_2,0,False,238,8,
n50-identities_c5-conc_mech-x509-1backend_valid-active_r30_audit-off_20260831T025841Z,obs_fc6dfae3e9d54d81927991347f0fb17d,2026-08-31T02:58:42.033791+00:00,x509,valid_active,20,5,UAV-VALID,ACCEPTED,ACCEPTED,True,4301400,4.3014,36400,82700,4007200,0,123200,3600,0,0,,,,none,x509-valid_active_0,0,False,238,8,
n50-identities_c5-conc_mech-x509-1backend_valid-active_r30_audit-off_20260831T025841Z,obs_ee985fc39d1e4987bff759385c9e1d8f,2026-08-31T02:58:42.034123+00:00,x509,valid_active,19,5,UAV-VALID,ACCEPTED,ACCEPTED,True,6497100,6.4971,24200,69200,6232100,0,117500,3500,0,0,,,,none,x509-valid_active_1,0,False,239,8,
n50-identities_c5-conc_mech-x509-1backend_valid-active_r30_audit-off_20260831T025841Z,obs_000f1fdcd3ea4728a305a66610a0e3c1,2026-08-31T02:58:42.034822+00:00,x509,valid_active,16,5,UAV-VALID,ACCEPTED,ACCEPTED,True,8125000,8.125,34500,50100,7898800,0,113400,2300,0,0,,,,none,x509-valid_active_4,0,False,239,8,
n50-identities_c5-conc_mech-x509-1backend_valid-active_r30_audit-off_20260831T025841Z,obs_67e26157cce0456aa616e79d6d475c54,2026-08-31T02:58:42.063482+00:00,x509,valid_active,22,5,UAV-VALID,ACCEPTED,ACCEPTED,True,10297700,10.2977,41500,59500,9991500,0,158300,4200,0,0,,,,none,x509-valid_active_2,0,False,240,8,
n50-identities_c5-conc_mech-x509-1backend_valid-active_r30_audit-off_20260831T025841Z,obs_ba7c652563c347b5b7c8bf59d7e85d8d,2026-08-31T02:58:42.063895+00:00,x509,valid_active,21,5,UAV-VALID,ACCEPTED,ACCEPTED,True,12170900,12.1709,44300,74400,11873500,0,133100,3300,0,0,,,,none,x509-valid_active_3,0,False,240,8,
n50-identities_c5-conc_mech-x509-1backend_valid-active_r30_audit-off_20260831T025841Z,obs_65bcab20b3304256a91505ba7424e713,2026-08-31T02:58:42.064305+00:00,x509,valid_active,23,5,UAV-VALID,ACCEPTED,ACCEPTED,True,6265100,6.2651,36600,59400,6014600,0,116300,3100,0,0,,,,none,x509-valid_active_0,0,False,239,8,
